,15669760,15669764,15669767,7753739,15669772,15669777,15669778,15669780,15669782,15669783,15669784,34989595,15669789,15669790,34994208,15669797,15669799,15669800,34988584,15669803,15669804,34987566,15669807,34987568,34987569,15669810,15669811,15669808,34987570,15669814,15669815,15669821,15669823,15669830,34993740,7548497,34991187,7624788,34991191,7548511,15669856,15669858,15669859,15669860,15669861,93141092,15669863,15669865,15669869,15669871,7633009,15669874,15669878,15669884,7580802,34986119,34986125,34986129,34989205,15668375,34989207,15668377,34989209,15668379,15668378,15668381,34938526,7570594,7608484,34992815,34992816,34990774,15668416,29247171,15669963,15669965,15669970,15669972,34934493,7586526,34988771,15668451,15668453,21409002,15668462,15668465,15668467,15668468,15668469,29247229,15668478,7637248,7570695,7586073,7585571,7585573,15668521,34993978,7594821,7572303,7572306,92388181,92436826,7586147,21409124,34989440,34989441,7569799,7569803,93156748,7569805,7574425,7573939,34989499,7547323,34989501,34991046,15668684,15668685,7623116,15668688,34990551,93025752,7561691,7593949,15670245,15670252
15669783,0.0,0.0,0.0,0.0,0.006097560975609756,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.004464285714285714,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15669784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34989595,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.05263157894736842,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.125,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.006644518272425249,0.0,0.007142857142857143,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.010752688172043012,0.009433962264150943,0.0,0.004405286343612335,0.0,0.0625,0.0,0.0,0.0,0.01020408163265306,0.008928571428571428,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.010416666666666666,0.011363636363636364,0.00966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.009345794392523364,0.0,0.007326007326007326,0.008064516129032258,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0045871559633027525,0.01020408163265306,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0
15669789,0.06153846153846154,0.041666666666666664,0.047619047619047616,0.038461538461538464,0.054878048780487805,0.047619047619047616,0.06060606060606061,0.01282051282051282,0.07142857142857142,0.0,0.0,0.022727272727272728,0.0,0.023255813953488372,0.0,0.0,0.0392156862745098,0.0,0.05555555555555555,0.043478260869565216,0.028985507246376812,0.0,0.1,0.07692307692307693,0.058823529411764705,0.047619047619047616,0.06818181818181818,0.0,0.0,0.045454545454545456,0.022988505747126436,0.06451612903225806,0.045454545454545456,0.06321839080459771,0.0,0.07142857142857142,0.0,0.04878048780487805,0.16666666666666666,0.05555555555555555,0.046511627906976744,0.0,0.04285714285714286,0.0,0.0,0.0,0.01694915254237288,0.038834951456310676,0.0,0.03125,0.0,0.0625,0.05,0.04411764705882353,0.03508771929824561,0.07142857142857142,0.043478260869565216,0.0,0.0,0.023809523809523808,0.015384615384615385,0.037037037037037035,0.043010752688172046,0.03773584905660377,0.0,0.02643171806167401,0.0,0.0,0.0,0.0,0.0,0.025510204081632654,0.03571428571428571,0.022727272727272728,0.0,0.0189873417721519,0.022727272727272728,0.0,0.125,0.0,0.0,0.0,0.09090909090909091,0.06666666666666667,0.012987012987012988,0.015625,0.022727272727272728,0.033816425120772944,0.0,0.047619047619047616,0.03375527426160337,0.0,0.0,0.07142857142857142,0.0,0.05,0.03680981595092025,0.06666666666666667,0.07142857142857142,0.0425531914893617,0.039568345323741004,0.0,0.037383177570093455,0.0,0.03663003663003663,0.056451612903225805,0.036231884057971016,0.0,0.0,0.07142857142857142,0.02926829268292683,0.0,0.047619047619047616,0.05,0.046511627906976744,0.05,0.16666666666666666,0.034482758620689655,0.03211009174311927,0.04081632653061224,0.03225806451612903,0.05555555555555555,0.0410958904109589,0.0,0.0,0.0,0.0
15669790,0.0,0.0,0.007936507936507936,0.038461538461538464,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.058823529411764705,0.0,0.009708737864077669,0.0,0.0,0.058823529411764705,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.058823529411764705,0.007936507936507936,0.015384615384615385,0.012345679012345678,0.0,0.009433962264150943,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.004464285714285714,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.012987012987012988,0.010416666666666666,0.011363636363636364,0.0,0.05555555555555555,0.023809523809523808,0.008438818565400843,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.010638297872340425,0.0,0.0,0.018691588785046728,0.09090909090909091,0.003663003663003663,0.008064516129032258,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.01020408163265306,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0
34994208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
15669797,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.007142857142857143,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.010752688172043012,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.004464285714285714,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.003663003663003663,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0
15669799,0.0,0.0,0.007936507936507936,0.0,0.012195121951219513,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.022727272727272728,0.007326007326007326,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.027777777777777776,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.010752688172043012,0.009433962264150943,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.013392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.025974025974025976,0.010416666666666666,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.01098901098901099,0.008064516129032258,0.014492753623188406,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.013761467889908258,0.01020408163265306,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
15669800,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.015151515151515152,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.005747126436781609,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.009708737864077669,0.07142857142857142,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.02127659574468085,0.0,0.045454545454545456,0.0,0.0,0.007326007326007326,0.016129032258064516,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34988584,0.0,0.0,0.007936507936507936,0.0,0.006097560975609756,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
